Category,Book_Title,ISBN_13,ISBN_10,Our_Price,Lowest_Competitor_Price,Highest_Competitor_Price,Offer_Count,Price_Difference,Price_Difference_Percent,Pricing_Status
Sequential Art,Danganronpa Volume 1,9781616559281,1616559284,Â£51.99,13.96,13.96,1,38.03,272.42,overpriced
Default,The Secret (The Secret #1),9781582701707,1582701709,Â£27.37,25.89,25.89,1,1.4800000000000004,5.72,overpriced
Crime,The Long Shadow of Small Ghosts: Murder and Memory in an American City,9781501104275,1501104276,Â£10.97,17.89,17.89,1,-6.92,-38.68,underpriced
Food and Drink,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,9780358353997,0358353998,Â£41.25,37.29,37.29,1,3.960000000000001,10.62,overpriced
Default,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,9781530106110,1530106117,Â£41.06,17.83,17.83,1,23.230000000000004,130.29,overpriced
Historical Fiction,Mrs. Houdini,9781501110917,1501110918,Â£30.25,17.24,17.24,1,13.010000000000002,75.46,overpriced
Young Adult,Library of Souls (Miss Peregrineâs Peculiar Children #3),9781594749315,1594749310,Â£48.56,16.71,16.71,1,31.85,190.6,overpriced
Default,Large Print Heart of the Pride,9781589604827,1589604822,Â£19.15,46.11,46.11,1,-26.96,-58.47,underpriced
Womens Fiction,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,9781501151101,150115110X,Â£57.36,18.68,18.68,1,38.68,207.07,overpriced
Default,Ayumi's Violin,9781515287308,1515287300,Â£15.48,16.61,16.61,1,-1.129999999999999,-6.8,underpriced
Default,Amy Meets the Saints and Sages,9781530449118,1530449111,Â£18.46,17.77,17.77,1,0.6900000000000013,3.88,overpriced
Young Adult,Wild Swans,9780743246989,0743246985,Â£14.36,21.6,21.6,1,-7.240000000000002,-33.52,underpriced
Young Adult,Until Friday Night (The Field Party #1),9781481438858,1481438859,Â£46.31,20.03,20.03,1,26.28,131.2,overpriced
Fantasy,The Bane Chronicles (The Bane Chronicles #1-11),9781442496002,1442496002,Â£44.73,16.62,16.62,1,28.109999999999996,169.13,overpriced
Fiction,My Mrs. Brown,9781501108617,1501108611,Â£24.48,20.23,20.23,1,4.25,21.01,overpriced
Add a comment,More Than Music (Chasing the Dream #1),9781499607994,1499607997,Â£37.61,18.09,18.09,1,19.52,107.9,overpriced
Nonfiction,Let It Out: A Journey Through Journaling,9781401947446,1401947441,Â£26.79,22.38,22.38,1,4.41,19.71,overpriced
Humor,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,9781476770284,147677028X,Â£25.98,17.94,17.94,1,8.04,44.82,overpriced
Default,Greek Mythic History,9781533658623,1533658625,Â£10.23,16.52,16.52,1,-6.289999999999999,-38.08,underpriced
Historical Fiction,Glory over Everything: Beyond The Kitchen House,9781476748450,1476748454,Â£45.84,20.01,20.01,1,25.830000000000002,129.09,overpriced
Fiction,Eight Hundred Grapes,9781476789286,1476789282,Â£14.39,19.17,19.17,1,-4.780000000000001,-24.93,underpriced
Fantasy,City of Glass (The Mortal Instruments #3),9781481455985,1481455982,Â£56.02,17.09,17.09,1,38.93000000000001,227.79,overpriced
Default,City of Bones (The Mortal Instruments #1),9781481455923,1481455923,Â£43.28,17.04,17.04,1,26.240000000000002,153.99,overpriced
Default,"Carry On, Warrior: Thoughts on Life Unarmed",9781451698220,1451698224,Â£31.85,17.95,17.95,1,13.900000000000002,77.44,overpriced
Historical,All the Light We Cannot See,9781476746586,1476746583,Â£29.87,30.12,30.12,1,-0.25,-0.83,underpriced
History,A Distant Mirror: The Calamitous 14th Century,9780345349576,0345349571,Â£14.58,22.59,22.59,1,-8.01,-35.46,underpriced
Politics,Equal Is Unfair: America's Misguided Fight Against Income Inequality,9781250890009,1250890004,Â£56.86,20.82,20.82,1,36.04,173.1,overpriced
Horror,Can You Keep a Secret? (Fear Street Relaunch #4),9781250096487,1250096480,Â£48.64,16.7,16.7,1,31.94,191.26,overpriced
Psychology,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,9780593994436,0593994434,Â£56.27,19.93,19.93,1,36.34,182.34,overpriced
Fiction,11/22/63,9781451627299,1451627297,Â£48.48,24.88,24.88,1,23.599999999999998,94.86,overpriced
Health,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,9781501100109,1501100106,Â£49.71,19.26,19.26,1,30.45,158.1,overpriced
Add a comment,Without Shame,9780736981798,0736981799,Â£48.27,19.41,19.41,1,28.860000000000003,148.69,overpriced
Default,Unlimited Intuition Now,9780989450614,0989450619,Â£58.87,20.4,20.4,1,38.47,188.58,overpriced
Default,The New Brand You: Your New Image Makes the Sale for You,9780991906024,0991906020,Â£44.05,22.85,22.85,1,21.199999999999996,92.78,overpriced
Young Adult,The Alien Club,9780997151312,0997151315,Â£54.40,18.13,18.13,1,36.269999999999996,200.06,overpriced
Nonfiction,Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,9780993597534,099359753X,Â£35.92,25.99,25.99,1,9.930000000000003,38.21,overpriced
Food and Drink,How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),9781118455647,1118455649,Â£46.01,37.62,37.62,1,8.39,22.3,overpriced
Add a comment,Good in Bed (Cannie Shapiro #1),9781982158415,1982158417,Â£37.05,19.29,19.29,1,17.759999999999998,92.07,overpriced
Biography,Benjamin Franklin: An American Life,9780684807614,0684807610,Â£48.19,32.15,32.15,1,16.04,49.89,overpriced
Fantasy,A Gathering of Shadows (Shades of Magic #2),9781250222060,1250222060,Â£44.81,27.71,27.71,1,17.1,61.71,overpriced
Default,The Fellowship of the Ring (The Lord of the Rings #1),9780345339706,0345339703,Â£10.27,10.86,10.86,1,-0.5899999999999999,-5.43,underpriced
Fiction,Me Before You (Me Before You #1),9781524705923,1524705926,Â£19.02,43.3,43.3,1,-24.279999999999998,-56.07,underpriced
Mystery,In the Woods (Dublin Murder Squad #1),9780143113492,0143113496,Â£38.38,19.09,19.09,1,19.290000000000003,101.05,overpriced
Add a comment,Fun Home: A Family Tragicomic,9780618871711,0618871713,Â£56.59,19.0,19.0,1,37.59,197.84,overpriced
Sequential Art,"Death Note, Vol. 6: Give-and-Take (Death Note #6)",9781421506272,1421506270,Â£36.39,12.67,12.67,1,23.72,187.21,overpriced
Classics,The Secret Garden,9780486280240,0486280241,Â£15.08,7.65,7.65,1,7.43,97.12,overpriced
Fantasy,The Raven Boys (The Raven Cycle #1),9780593621189,0593621182,Â£57.74,18.61,18.61,1,39.13,210.26,overpriced
History,The Hiding Place,9780800794057,0800794052,Â£55.91,18.72,18.72,1,37.19,198.66,overpriced
Poetry,The Crossover,9780544107717,0544107713,Â£38.77,19.36,19.36,1,19.410000000000004,100.26,overpriced
Horror,Red Dragon (Hannibal Lecter #1),9780593441329,059344132X,Â£23.37,18.94,18.94,1,4.43,23.39,overpriced
Sequential Art,"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",9781421589091,1421589095,Â£27.88,11.38,11.38,1,16.5,144.99,overpriced
Default,Twilight (Twilight #1),9781665900980,1665900989,Â£41.93,18.47,18.47,1,23.46,127.02,overpriced
Classics,The Picture of Dorian Gray,9780141439570,0141439572,Â£29.70,10.82,10.82,1,18.88,174.49,overpriced
Default,The Giver (The Giver Quartet #1),9780544340978,0544340973,Â£12.30,29.55,29.55,1,-17.25,-58.38,underpriced
Add a comment,"The End of Faith: Religion, Terror, and the Future of Reason",9780393327656,0393327655,Â£22.13,18.65,18.65,1,3.4800000000000004,18.66,overpriced
Sequential Art,"Saga, Volume 3 (Saga (Collected Editions) #3)",9781506715896,1506715893,Â£21.57,49.56,49.56,1,-27.990000000000002,-56.48,underpriced
Add a comment,Rogue Lawyer (Rogue Lawyer #1),9780385539432,0385539436,Â£50.11,31.4,31.4,1,18.71,59.59,overpriced
Business,Rework,9780307463746,0307463745,Â£44.88,27.6,27.6,1,17.28,62.61,overpriced
Default,One for the Money (Stephanie Plum #1),9781982117948,198211794X,Â£32.87,26.87,26.87,1,5.9999999999999964,22.33,overpriced
Nonfiction,Night (The Night Trilogy #1),9780809073641,0809073641,Â£13.51,21.26,21.26,1,-7.750000000000002,-36.45,underpriced
Horror,House of Leaves,9780375703768,0375703764,Â£54.89,27.05,27.05,1,27.84,102.92,overpriced
Fantasy,Darkfever (Fever #1),9780593975930,0593975936,Â£56.02,18.56,18.56,1,37.46000000000001,201.83,overpriced
Default,Dark Places,9781631992681,1631992686,Â£23.90,11.34,11.34,1,12.559999999999999,110.76,overpriced
Psychology,Civilization and Its Discontents,9780393059953,0393059952,Â£59.95,39.55,39.55,1,20.400000000000006,51.58,overpriced
Sequential Art,"Saga, Volume 2 (Saga (Collected Editions) #2)",9781506715896,1506715893,Â£11.75,49.56,49.56,1,-37.81,-76.29,underpriced
Nonfiction,Kindle Paperwhite User's Guide,9781731402295,1731402295,Â£34.00,16.13,16.13,1,17.87,110.79,overpriced
Sequential Art,"Fruits Basket, Vol. 2 (Fruits Basket #2)",9780316360180,031636018X,Â£11.64,20.4,20.4,1,-8.759999999999998,-42.94,underpriced
Fiction,When I'm Gone,9781476776095,1476776091,Â£51.96,17.79,17.79,1,34.17,192.07,overpriced
Romance,This One Moment (Pushing Limits #1),9781483409887,1483409880,Â£48.71,31.04,31.04,1,17.67,56.93,overpriced
Add a comment,The Republic,9781365362552,1365362558,Â£33.78,35.22,35.22,1,-1.4399999999999977,-4.09,underpriced
Add a comment,The Iliad,9781849668897,1849668892,Â£16.16,34.62,34.62,1,-18.459999999999997,-53.32,underpriced
Mystery,The Girl You Lost,9781910751718,1910751715,Â£12.29,16.34,16.34,1,-4.050000000000001,-24.79,underpriced
Sequential Art,The Complete Maus (Maus #1-2),9780679406419,0679406417,Â£10.64,34.61,34.61,1,-23.97,-69.26,underpriced
Add a comment,The Communist Manifesto,9780671678814,0671678817,Â£14.76,11.79,11.79,1,2.9700000000000006,25.19,overpriced
Sports and Games,Settling the Score (The Summer Games #1),9781530771622,1530771625,Â£44.91,18.98,18.98,1,25.929999999999996,136.62,overpriced
Sequential Art,"Saga, Volume 1 (Saga (Collected Editions) #1)",9781506715896,1506715893,Â£28.48,49.56,49.56,1,-21.080000000000002,-42.53,underpriced
Default,Paradise Lost (Paradise #1),9780872206724,0872206726,Â£24.96,21.47,21.47,1,3.490000000000002,16.26,overpriced
Science Fiction,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),9780593954775,0593954777,Â£34.96,18.71,18.71,1,16.25,86.85,overpriced
Religion,Choosing Our Religion: The Spiritual Lives of America's Nones,9780199341221,0199341222,Â£28.42,38.4,38.4,1,-9.979999999999997,-25.99,underpriced
Romance,Charity's Cross (Charles Towne Belles #4),9780997167115,0997167114,Â£41.24,16.11,16.11,1,25.130000000000003,155.99,overpriced
Romance,Bounty (Colorado Mountain #7),9780692630389,0692630384,Â£37.26,25.88,25.88,1,11.379999999999999,43.97,overpriced
Philosophy,Beyond Good and Evil,9780521779135,0521779138,Â£43.38,39.71,39.71,1,3.6700000000000017,9.24,overpriced
Sequential Art,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",9781647293697,1647293693,Â£57.06,23.44,23.44,1,33.620000000000005,143.43,overpriced
